StatusID,DisplayName,Description,Notes,EffectCategories,PlaceholderIcon,ShowInUITray,ShowInTokenTray,ShowInStatusWindow,ShowTextInDamageNumbers,ShowTextInRemoteDamageNumbers,FxScriptOn,FxScriptOff,ShouldRefreshFxScript,IgnoreFxScriptWhenPotencyIsZero,WindowHeader,RankSorting,WeaponEffectType,ReapplyAfterPersistenceReload,PersistEffectInCrossWorldInstances,Notification,DisableTelemetry,IsClientPredicted,IsServerOnly,ForceServerOnly,UseLightweightReplication,AlwaysReplicate,ForceReplicateToRemotes,PauseInGameModesList,PauseOnDisable,PotencyPerLevel,PotencyPerGearScore,DurationScalingPerGearScore,HideHudDurationNumbers,BaseDuration,DurationMax,TickRate,DelayInitialTick,TickCondition,OnTickStatusEffect,KeepOnTickEffectOnEnd,StopOnHitCount,HitCondition,RequireReaction,OnStackStatusEffect,AddOnStackSize,AddOnStackSizeComparison,HealThreatMultiplier,ScaleAmountOverTime,ScaleAmountOverTimeMin,ScaleAmountOverTimeMax,IsTrueDamage,DamageSkipsDeathsDoor,Health,HealthMin,HealthMinPercent,HealthModifierPercent,HealthModifierBasePercent,HealthModifierDamageBased,ModDmgBasedMultValue_ForTooltip,UseHealScalingValue,HealScalingValueMultiplier,ShowUiDamageNumbersOnHeal,StaminaDamageModifier,ManaModifierDamageBased,DamageType,CritChanceModifier,CritDamageModifier,OnEndStatusEffect,DontApplyOnEndEffectOnRemove,DontApplyOnEndEffectOnTimeOutDeath,OnDeathStatusEffect,CastSpell,TargetOwnsSpell,DisableCastSpellDurability,UseSourceWeaponForSpell,AlwaysCastSpellToDefaultTargets,FromAlchemy,FromSpell,NoHealthRegen,HealMod,ConsumableHealMod,NonConsumableHealMod,DmgPctToHealthHealMod,MaxHealthMod,HealthRate,CoreTempMod,TempMod,Stamina,StaminaRate,MaxStaminaMod,MountStaminaRate,MountStaminaDrainRate,Mana,ManaRate,Food,FoodBurn,Drink,DrinkBurn,Encumbrance,ItemClassWeightMods,XPIncreases,XPIncreasesTooltip,AzothMod,FactionReputationMod,FactionTokensMod,TerritoryStandingMod,EXPCategoricalProgression,EXPMining,EXPLogging,EXPHarvesting,EXPSkinning,EXPSmelting,EXPWoodworking,EXPLeatherworking,EXPWeaving,EXPStonecutting,EXPFishing,GameEventTypeTradeskillEXPMod,GrantSanctuary,NoSprint,NoRun,NoDodge,NoNav,Silenced,Stunned,RemoveOnDeath,RemoveOnDeathsDoor,RemoveOnRespawn,RemoveOnGameModeExit,RemoveOnDeathsDoorRevive,RemoveWhenEnteringGameModeRequiringTeleport,IgnoreDiminishingReturns,OnlyChangeOwnedStatusEffects,Afflictions,OnHitAffixes,EquipAbility,UseSourceWeaponForAbilityEffect,SlotToFillWeaponDamageInfo,IsNegative,RespecTradeskills,RespecAttributes,EffectDurationMods,EffectDurationMods_Tooltip,EffectPotencyMods,RemoveEffectModsOnInactive,RemoveStatusEffects,RemoveStatusEffectCategories,GlobalRollMod,LootTags,FishingLineStrength,FishSizeRollModifier,AttributePlacingMods,MODConstitution,MODFocus,MODStrength,MODDexterity,MODIntelligence,MGSArcana,MGSWeaponsmithing,MGSJewelcrafting,MGSEngineering,MGSArmoring,MaxGSArcana,MaxGSWeaponsmithing,MaxGSJewelcrafting,MaxGSEngineering,MaxGSArmoring,ROLJewelcrafting,ROLCooking,ROLWeaving,ROLStonecutting,ROLSmelting,ROLLeatherworking,ROLWoodworking,ROLLogging,ROLMining,ROLSkinning,ROLHarvesting,ROLFishing,MULTLogging,MULTMining,MULTSkinning,MULTHarvesting,MULTFishing,EFFLogging,EFFMining,EFFSkinning,EFFHarvesting,INSLogging,INSMining,INSSkinning,INSHarvesting,PhysicalArmor,ElementalArmor,ABSStandard,ABSSiege,ABSStrike,ABSSlash,ABSThrust,ABSArcane,ABSFire,ABSIce,ABSNature,ABSLightning,ABSCorruption,ABSAcid,ABSVitalsCategory,RESPoison,RESDisease,RESBleed,RESFrostbite,RESCurse,RESBlight,RESSpores,BLAStandard,BLASiege,BLAStrike,BLASlash,BLAThrust,BLAArcane,BLAFire,BLAIce,BLALightning,BLACorruption,ABAPoison,ABADisease,ABABleed,ABAFrostbite,ABACurse,ABABlight,WKNStandard,WKNSiege,WKNStrike,WKNSlash,WKNThrust,WKNArcane,WKNFire,WKNIce,WKNNature,WKNLightning,WKNCorruption,DMGStandard,DMGSiege,DMGStrike,DMGSlash,DMGThrust,DMGArcane,DMGFire,DMGIce,DMGNature,DMGLightning,DMGCorruption,DMGAcid,DMGVitalsCategory,DMGVitalsCategory_Tooltip,AFAPoison,AFADisease,AFABleed,AFAFrostbite,AFACurse,AFABlight,AFASpores,AFAErosion,AFAStunned,StackDuration,InheritDuration,InheritTotalDuration,RefreshDuration,StackMax,InitialStackSize,RemoveUnappliedStacks,PotencyMax,DontReplaceStack,MoveSpeedMod,SprintSpeedMod,FastTravelEncumbranceMod,GameEventId,HealRewardGameEventId,HealRewardThreshold,WeaponMasteryCategoryId,UIPriority,UiNameplatePriority,ShowInNameplates,ShowTextInNameplates,OverrideOtherNameplateText,HidesOtherStatusEffectIcons,DynamicModelScaleFactor,DynamicModelScaleRampTimeSecs,SpawnSlice,DisableSupportContributionRewards,BlockMultipleEffectsFromSameSource,AllowSelfOnlyAsSourceForAbilities,IgnoreInvulnerable,NotCombatAction,ItemLootVolumeMods,ApplicationCooldown,ApplicationCooldownAppliedOnRemoval,AntirequisiteEffectCategories,SourceRuneChargeOnApply,SourceRuneChargeOnTick,SourceRuneChargeOnHealthChangeOnly,LocTextTagForDeathRecap,ExpansionForDeathRecap,ObjectiveLocTextTagForDeathRecap,DismissMount,PreventMirrorBeams,LinkedBeamStackThreshold,LinkedBeamName,DamageSplitTaken,DamageSplitTakenBySource,SourceAttributeBasedDurationScalings,DurationAttbScalingMaxValue,SourceAttributeBasedPotencyScalings,PotencyAttbScalingMaxValue,CostumeChangeId,GrantedSkinId,MeshChangeCDF,DisableAllNonAttributePerks,DisableAllNonAttributePerksExceptionLabels,PreventPassiveAbilitiesOnEquip,TriggersTutorial,JumpModScalar,JumpModType,AllowAddIfDead,MountedOnly,RequiredWorldTags,DisablePauseOnPersist
GM_CTF_Flag_03,@ctf_flag_carrier_debuff_icon_name,@ctf_flag_carrier_debuff_icon_desc,NoDodgeAndSilenced,Tracker,LyShineUI/Images/status/SE_FlagCarrier.png,false,,,false,,,,,,,,,,,,,,,,true,,,,,,,,,-1,,4,false,,GM_CTF_TickingFlagDebuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM_CTF_Flag,true,,,,,,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,,,,Ability_GM_CTF_Flag_IncreaseBlockDam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,,,,,,false,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM_CTF_RedFlag_03,@ctf_flag_carrier_debuff_icon_name,@ctf_flag_carrier_debuff_icon_desc,NoDodgeAndSilenced,Tracker,LyShineUI/Images/status/SE_FlagCarrier.png,false,,,false,,,,,,,,,,,,,,,,true,,,,,,,,,-1,,4,false,,GM_CTF_TickingFlagDebuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM_CTF_RedFlag,true,,,,,,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,,,,Ability_GM_CTF_RedFlag_IncreaseBlockDam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,,,,,,false,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GM_CTF_BlueFlag_03,@ctf_flag_carrier_debuff_icon_name,@ctf_flag_carrier_debuff_icon_desc,NoDodgeAndSilenced,Tracker,LyShineUI/Images/status/SE_FlagCarrier.png,false,,,false,,,,,,,,,,,,,,,,true,,,,,,,,,-1,,4,false,,GM_CTF_TickingFlagDebuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GM_CTF_BlueFlag,true,,,,,,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,1,,,,,,,Ability_GM_CTF_BlueFlag_IncreaseBlockDam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0,0,,,,,,,,false,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTF_PowerUp_Damage,@CTF_Powerup_Damage_Empower_Name,@CTF_Powerup_Damage_Empower_Desc,,Buff+Empower+Powerup,lyshineui/images/status/SE_EmpowerT2.png,true,,,false,,Powerup_Damage_CTF,,,,,,,,,,,,,,,,,,,,,,,25,25,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,,,,,,,,,,,,false,false,,true,1,,true,,,,,,,,,,2,2,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTF_PowerUp_Health,@CTF_Powerup_Healing_Name,@CTF_Powerup_Healing_Desc,,Heal+Powerup,,false,,,false,,Powerup_Heal_CTF,,,,,,,,,,,,,,,,,,,,,,,0,1,0.1,false,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTF_PowerUp_Speed,@CTF_Powerup_Speed_Name,@CTF_Powerup_Speed_Desc,,Haste+Buff+Powerup,lyshineui/images/status/SE_Haste.png,true,,,false,,Powerup_Speed_CTF,,,,,,,,,,,,,,,true,,,,,,,,7,14,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,1,,false,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CTF_JumpPad_High,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.85,High,,,,
CTF_JumpPad_Long,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.85,Long,,,,
CTF_JumpPad_Super,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.7,Super,,,,
CTF_Carrier_JumpPad_High,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.4,High,,,,
CTF_Carrier_JumpPad_Long,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.5,Long,,,,
CTF_Carrier_JumpPad_Super,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,60,60,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.4,Super,,,,
CTF_JumpPad_High_10s,,,,JumpPads,,false,,,false,,,,,,,,,,,,,,,,true,true,,,,,,,,1.5,1.5,1,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0.6,Long,,,,
