AbilityID,DisplayName,Description,UICategory,UseQuickslotItem,Icon,UISpellForManaCheck,StatusEffectIcon,Sound,TelegraphStatusEffect,TelegraphCountOffset,OnEquipStatusEffect,EquipWhenUnsheathed,WeaponTag,RequiredAbilityId,RequiredEquippedAbilityId,TreeId,TreeRowPosition,TreeColumnPosition,IsActiveAbility,IsGlobalAbility,IsStackableAbility,IsStackableMax,IsStackableDiminishingModifier,IsNonCombatAbility,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingSpirit,ScalingConstitution,UnlockDefault,CanBeUnapplied,Tags,OnEventPassiveConditionsPass,OnKill,OnExecuted,OnHit,OnBlockedHit,OnHitBehind,OnCrit,OnCritTaken,OnHeadShot,OnLegShot,OnHitTaken,OnBlockedHitTaken,OnBlockBreak,OnTargetBlockBreak,OnDeath,OnDeathsDoor,OnHasDied,OnAttachedSpellTargetDied,OnHealed,LimitOnHealedToFirstCast,OnSelfDamage,OnTargetSet,OnProjPassedThrough,OnContributedKill,OnHealthChanged,OnUsedConsumable,OnGatheringComplete,OnHitTakenWhileInvulnerable,OnWeaponSwap,OnFatalDamageTaken,OnStatusEffectApplied,OnStatusEffectRemoved,OnInActionLongEnough,OnTargetStatusEffectRemoved,OnEventConditionalActivationChance,OnDismount,OnManaChanged,OnAfflictionsUpdated,GatheringTradeskill,EquipLoadCategory,RequiredEquipment,ExcludeFromGameModes,RequireReaction,NumSuccessfulHits,NumConsecutiveHits,MaxConsecutiveHits,ResetConsecutiveOnSuccess,IgnoreResetConsecutiveOnDeath,DisableConsecutivePotency,TrackHitCount,MaxTrackedHitCounts,NumberOfTrackedHits,NumberOfHitsComparisonType,ResetTrackedOnSuccess,AbilityIdToCheckForTrackedHits,DamageIsRanged,DamageIsMelee,AllowSelfDamageForHitEvents,ForceShowNameTag,HasGritActive,TargetHasGritActive,DamageTableRow,RemoteDamageTableRow,RangedAttackName,AttackType,IgnoreDisabledAttackTypes,DamageTypes,DamageCategory,IsInCombatState,IsNotInCombatState,CheckOwnedStatusEffects,StatusEffect,StatusEffectStackSize,StatusEffectComparison,StatusEffectCategories,DontHaveStatusEffect,StatusEffectBeingApplied,StatusEffectBeingRemoved,StatusEffectCategoryBeingRemoved,CheckStatusEffectsOnTargetOwned,TargetStatusEffect,TargetStatusEffectCategory,TargetStatusEffectStackSize,TargetStatusEffectComparison,TargetStatusEffectPotency,TargetStatusEffectPotencyComparison,TargetCollisionFilters,MyMarker,MySequenceMarker,TargetMarker,TargetSequenceMarker,MyHealthPercent,MyComparisonType,MyStaminaPercent,MyStaminaComparisonType,MyManaPercent,MyManaComparisonType,MyAfflictionType,MyAfflictionPercent,MyAfflictionComparisonType,TargetHealthPercent,TargetComparisonType,DistFromDefender,DistComparisonType,MaxNumAroundMe,NumAroundMe,NumAroundComparisonType,AbilityOnCooldownOptions,AbilitiesOnCooldown,AbilityCooldownComparisonType,AttachedTargetSpellIds,AbilityList,AbilityTrigger,IsConsumableIds,IsNotConsumableIds,InAction,InActionTime,AfterAction,InSequence,InSequenceTime,AfterSequence,LoadedAmmoCount,LoadedAmmoCountComparisonType,AttackerVitalsCategory,TargetVitalsCategory,SlayerScriptCondition,PostHitSlayerScriptCondition,DismountReasons,AbilityTableTagsToTriggerOn,DamageTableTagsToTriggerOn,BaseDamage,SetHealthOnFatalDamageTaken,BaseDamageReduction,CritDamageReduction,BlockDamage,BlockDamageReduction,CritDamage,CritChance,HeadshotDamage,HitFromBehindDamage,StaggerDamage,StaggerDamageReduction,HitRateDmg,HitRateDmgReduction,HealthDamageMitigation,HealthDamageMitigation_Endvalue,ThreatDamage,ArmorPenetration,CritArmorPenetration,HeadshotArmorPenetration,HitFromBehindArmorPenetration,PhysicalArmor,PhysicalArmorMaxHealthMod,ElementalArmor,LinearlyScaleToDistance,RefundAmmoPercentChance,RefundConsumablePercentChance,GiveAzothPercentChance,Azoth,Knockback,KnockbackReduction,WeaponAccuracy,Health,HealthPenaltyPerStackRemoved,DmgPctToHealth,HealScalingValueMultiplier,ConsumableHealMod,MaxHealth,Mana,ManaRate,MaxMana,ManaCostList,ManaCostMult,Stamina,DamageTableRowOverride,StatusEffectDamageTableIdForRowOverride,StatusEffectDamageTableRowOverride,ForceStatusEffectDamageTableRow,RangedAttackNameOverride,DamageTableStatusEffectOverride,PowerLevelOverride,EnableCrit,EnableTaunt,CanBlockRangedOverride,PerStatusEffectOnSelf,PerStatusEffectOnSelfMax,PerStatusEffectStackOnSelf,PerStatusEffectStackOnSelfMax,PerStatusEffectOnTarget,PerStatusEffectOnTargetMax,DisableApplyPerStatusEffectStack,DisableScalePerTargetSEStack,ForceTakeStaminaDamage,StaminaCostList,StaminaCostFlatMod,CastSpell,DisableCastSpellDurability,SelfApplyStatusEffect,OtherApplyStatusEffect,SelfApplyStatusEffectDurations,OtherApplyStatusEffectDurations,DoNotUnequipSelfAppliedSE,UseMinAttackInfoForSelfAppliedSE,ModifySelfApplyStatusEffectDuration,UseDefenderWeaponOnApplyOtherSE,NumStatusEffectsToTransfer,StatusEffectCategoryToTransfer,SetPotencyAsCount,MultiplyRemovedByPotency,OnlyChangeOwnedStatusEffects,NumStatusEffectsToRemove,NumTargetStatusEffectsToRemove,NumStatusEffectStacksToRemove,RemoveStatusEffects,StatusEffectsList,StatusEffectCategoriesList,RemoveTargetStatusEffectsList,RemoveTargetStatusEffectCats,ConsumeTargetStatusEffectMult,RemoveTargetStatusEffectsNumStacks,StatusEffectDurationReduction,StatusEffectDurationCats,StatusEffectDurationMod,StatusEffectDurationMult,TargetStatusEffectDurationList,TargetStatusEffectDurationCats,TargetStatusEffectDurationMod,TargetStatusEffectDurationMult,TargetStatusEffectPotencyList,TargetStatusEffectPotencyCats,TargetStatusEffectPotencyMod,TargetStatusEffectPotencyMult,ActivationCooldown,Duration,CooldownId,CDRImmediatelyOptions,ResetCooldownTimers,CooldownTimer,NumFreeCooldownsPerUse,TargetCooldownsExtensionModifier,TargetCooldownsExtensionMultiplier,ConsumableCooldownForReset,ResetConsumableCooldowns,MaxHitCountMultiplier,SetMannequinTag,SetMannequinTagStatus,RepairDustYieldMod,ToolDurabilityLossMod,FastTravelInnCooldownMod,FastTravelAzothCostMod,EnableHoldConditionIfTrackedSpellExistsOfType,HoldConditionButtonIcon,SupportsSmartcast,AdjustPointsAccumulatorSelf
Blunderbuss_AzothShrapnelBlast_Mod2,@Leviathon_05_Mod2,@Leviathon_05_Mod2_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability05_Mod02.png,,,,,,,,Blunderbuss,Blunderbuss_AzothShrapnelBlast_Mod1,,0,2,0,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,0,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_AzothShrapnelBlast_Mod3,@Leviathon_05_Mod3,@Leviathon_05_Mod3_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability05_Mod03.png,,,,,,,,Blunderbuss,Blunderbuss_AzothShrapnelBlast_Mod2,,0,3,0,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Blunderbuss_Azoth_Shrapnel,Blunderbuss_Primary_Attack,Blunderbuss_ASB_Bomb",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Blunderbuss_AzothShrapnelBlast,AbilitySpecific,,-0.015,,,,,,,,,,,,,,,,
Blunderbuss_AzothShrapnelBlast_Mod4,@Leviathon_05_Mod4,@Leviathon_05_Mod4_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability05_Mod04.png,,,,,,,,Blunderbuss,Blunderbuss_AzothShrapnelBlast_Mod3,,0,4,0,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,0,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_DeepLoad,@Leviathon_Passive06,@Leviathon_Passive06_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive06.png,,,,,,,,Blunderbuss,,,0,3,1,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Equal,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_FortifyCloseRange,@Leviathon_Passive09,@Leviathon_Passive09_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive09.png,,,,,,,,Blunderbuss,,,0,4,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,LessThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_FortifyCloseRange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_FutureEndeavors,@Leviathon_Passive03,@Leviathon_Passive03_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive03.png,,,,,,,,Blunderbuss,,,0,0,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,true,8,,,,,,,,,,,,,,Light,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_FutureEndeavor_Stam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_Ramp,@Leviathon_Passive10,@Leviathon_Passive10_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive10.png,,,,,,,,Blunderbuss,,,0,2,3,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_RunAndGun,@Leviathon_Passive11,@Leviathon_Passive11_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive11.png,,,,,,,,Blunderbuss,,,0,1,1,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_Unload,@Leviathon_ContUltimate,@Leviathon_ContUltimate_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ult01.png,,,,,,,,Blunderbuss,,,0,5,2,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ability_Blunderbuss_SplittingGrenade,@Leviathon_04,@Leviathon_04_description,Attack,,lyshineui/images/icons/abilities/blunderbuss_Ability04.png,,,Play_UI_WeaponSkills_Blunderbuss_Ability_4,,,,,Blunderbuss,,,1,0,1,true,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,Blunderbuss_SplittingGrenade,,,,,,,,,,,,,,,,,,Blunderbuss_HitBySplittingGrenade,,1,GreaterThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_SplittingGrenade_Mod1,@Leviathon_04_Mod1,@Leviathon_04_Mod1_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability04_Mod01.png,,,,,,,,Blunderbuss,Ability_Blunderbuss_SplittingGrenade,,1,1,1,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,0,,,false,0,,,,,,,,,,,,Blunderbuss_SplittingGrenade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,GreaterThan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_SplittingGrenade_Mod2,@Leviathon_04_Mod2,@Leviathon_04_Mod2_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability04_Mod02.png,,,,,,,,Blunderbuss,Blunderbuss_SplittingGrenade_Mod1,,1,2,1,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,Blunderbuss_SplittingGrenade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_SplittingGrenade_Movespeed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_SplittingGrenade_Mod3,@Leviathon_04_Mod3,@Leviathon_04_Mod3_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability04_Mod03.png,,,,,,,,Blunderbuss,Blunderbuss_SplittingGrenade_Mod2,,1,2,0,false,true,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,Blunderbuss_SplittingGrenade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DamageTable,Common_DamageOverTime_Override,true,,,,,,,,,,,,,,,,,,,,,Blunderbuss_SplittingGrenade_Burn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ability_Blunderbuss_MortarShot,@Leviathon_06,@Leviathon_06_description,Attack,,lyshineui/images/icons/abilities/blunderbuss_Ability06.png,,,Play_UI_WeaponSkills_Blunderbuss_Ability_5,,,,,Blunderbuss,,,1,1,2,true,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,"Blunderbuss_Mortar_Charge,Blunderbuss_Mortar_Charge_Heavy_Infix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,GreaterThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_MortarShot_Mod1,@Leviathon_06_Mod1,@Leviathon_06_Mod1_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability06_Mod01.png,,,,,,,,Blunderbuss,Ability_Blunderbuss_MortarShot,,1,2,2,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,"Blunderbuss_Mortar_Charge,Blunderbuss_Mortar_Charge_Heavy_Infix",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_SmallStam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_MortarShot_Mod2,@Leviathon_06_Mod2,@Leviathon_06_Mod2_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability06_Mod02.png,,,,,,,,Blunderbuss,Blunderbuss_MortarShot_Mod1,,1,3,2,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_MortarShot_Mod3,@Leviathon_06_Mod3,@Leviathon_06_Mod3_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability06_Mod03.png,,,,,,,,Blunderbuss,Blunderbuss_MortarShot_Mod2,,1,3,1,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ability_Blunderbuss_VortexShot,@Leviathon_03,@Leviathon_03_description,Attack,,lyshineui/images/icons/abilities/blunderbuss_Ability03.png,,,Play_UI_WeaponSkills_Blunderbuss_Ability_6,,,,,Blunderbuss,,,1,3,4,true,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_VortexShot_Mod1,@Leviathon_03_Mod1,@Leviathon_03_Mod1_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability03_Mod01.png,,,,,,,,Blunderbuss,Ability_Blunderbuss_VortexShot,,1,4,4,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,Blunderbuss_Vortex_Knockback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_Increase_Damage_Taken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_VortexShot_Mod2,@Leviathon_03_Mod2,@Leviathon_03_Mod2_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability03_Mod02.png,,,,,,,,Blunderbuss,Blunderbuss_VortexShot_Mod1,,1,4,3,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_Artillery,@Leviathon_Passive07,@Leviathon_Passive07_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive07.png,,,,,,,,Blunderbuss,,,1,3,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,Ability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,GreaterThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_Buckshot,@Leviathon_Passive08,@Leviathon_Passive08_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive08.png,,,,,,,,Blunderbuss,,,1,2,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_Buckshot,,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_Buckshot_SelfTracker,Blunderbuss_Buckshot,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_Buckshot_Tracker,,,,,,,,,,,,1,Blunderbuss,,Blunderbuss_Buckshot,,,,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Blunderbuss_Buckshot_SelfTracker,,,,,,,,,Blunderbuss_Buckshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blunderbuss_Buckshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blunderbuss_FuturePlanning,@Leviathon_Passive05,@Leviathon_Passive05_description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Passive05.png,,,,,,,,Blunderbuss,,,1,0,0,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,,false,false,false,false,,,,,,,,,,,,,,,false,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ability_Blunderbuss_ClawShot,Ability_Blunderbuss_NetShot,Ability_Blunderbuss_VortexShot,Ability_Blunderbuss_SplittingGrenade,Ability_Blunderbuss_AzothShrapnelBlast,Ability_Blunderbuss_MortarShot",OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ActiveWeapon,,-0.04,,,,,,,,,,,,,,,,
