AbilityID,DisplayName,Description,UICategory,UseQuickslotItem,Icon,UISpellForManaCheck,StatusEffectIcon,Sound,TelegraphStatusEffect,TelegraphCountOffset,OnEquipStatusEffect,EquipWhenUnsheathed,WeaponTag,RequiredAbilityId,RequiredEquippedAbilityId,TreeId,TreeRowPosition,TreeColumnPosition,IsActiveAbility,IsGlobalAbility,IsStackableAbility,IsStackableMax,IsStackableDiminishingModifier,IsNonCombatAbility,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingSpirit,ScalingConstitution,UnlockDefault,CanBeUnapplied,Tags,OnEventPassiveConditionsPass,OnKill,OnExecuted,OnHit,OnBlockedHit,OnHitBehind,OnCrit,OnCritTaken,OnHeadShot,OnLegShot,OnHitTaken,OnBlockedHitTaken,OnBlockBreak,OnTargetBlockBreak,OnDeath,OnDeathsDoor,OnHasDied,OnAttachedSpellTargetDied,OnHealed,LimitOnHealedToFirstCast,OnSelfDamage,OnTargetSet,OnProjPassedThrough,OnContributedKill,OnHealthChanged,OnUsedConsumable,OnGatheringComplete,OnHitTakenWhileInvulnerable,OnWeaponSwap,OnFatalDamageTaken,OnStatusEffectApplied,OnStatusEffectRemoved,OnInActionLongEnough,OnTargetStatusEffectRemoved,OnEventConditionalActivationChance,OnDismount,OnManaChanged,OnAfflictionsUpdated,GatheringTradeskill,EquipLoadCategory,RequiredEquipment,ExcludeFromGameModes,RequireReaction,NumSuccessfulHits,NumConsecutiveHits,MaxConsecutiveHits,ResetConsecutiveOnSuccess,IgnoreResetConsecutiveOnDeath,DisableConsecutivePotency,TrackHitCount,MaxTrackedHitCounts,NumberOfTrackedHits,NumberOfHitsComparisonType,ResetTrackedOnSuccess,AbilityIdToCheckForTrackedHits,DamageIsRanged,DamageIsMelee,AllowSelfDamageForHitEvents,ForceShowNameTag,HasGritActive,TargetHasGritActive,DamageTableRow,RemoteDamageTableRow,RangedAttackName,AttackType,IgnoreDisabledAttackTypes,DamageTypes,DamageCategory,IsInCombatState,IsNotInCombatState,CheckOwnedStatusEffects,StatusEffect,StatusEffectStackSize,StatusEffectComparison,StatusEffectCategories,DontHaveStatusEffect,StatusEffectBeingApplied,StatusEffectBeingRemoved,StatusEffectCategoryBeingRemoved,CheckStatusEffectsOnTargetOwned,TargetStatusEffect,TargetStatusEffectCategory,TargetStatusEffectStackSize,TargetStatusEffectComparison,TargetStatusEffectPotency,TargetStatusEffectPotencyComparison,TargetCollisionFilters,MyMarker,MySequenceMarker,TargetMarker,TargetSequenceMarker,MyHealthPercent,MyComparisonType,MyStaminaPercent,MyStaminaComparisonType,MyManaPercent,MyManaComparisonType,MyAfflictionType,MyAfflictionPercent,MyAfflictionComparisonType,TargetHealthPercent,TargetComparisonType,DistFromDefender,DistComparisonType,MaxNumAroundMe,NumAroundMe,NumAroundComparisonType,AbilityOnCooldownOptions,AbilitiesOnCooldown,AbilityCooldownComparisonType,AttachedTargetSpellIds,AbilityList,AbilityTrigger,IsConsumableIds,IsNotConsumableIds,InAction,InActionTime,AfterAction,InSequence,InSequenceTime,AfterSequence,LoadedAmmoCount,LoadedAmmoCountComparisonType,AttackerVitalsCategory,TargetVitalsCategory,SlayerScriptCondition,PostHitSlayerScriptCondition,DismountReasons,AbilityTableTagsToTriggerOn,DamageTableTagsToTriggerOn,BaseDamage,SetHealthOnFatalDamageTaken,BaseDamageReduction,CritDamageReduction,BlockDamage,BlockDamageReduction,CritDamage,CritChance,HeadshotDamage,HitFromBehindDamage,StaggerDamage,StaggerDamageReduction,HitRateDmg,HitRateDmgReduction,HealthDamageMitigation,HealthDamageMitigation_Endvalue,ThreatDamage,ArmorPenetration,CritArmorPenetration,HeadshotArmorPenetration,HitFromBehindArmorPenetration,PhysicalArmor,PhysicalArmorMaxHealthMod,ElementalArmor,LinearlyScaleToDistance,RefundAmmoPercentChance,RefundConsumablePercentChance,GiveAzothPercentChance,Azoth,Knockback,KnockbackReduction,WeaponAccuracy,Health,HealthPenaltyPerStackRemoved,DmgPctToHealth,HealScalingValueMultiplier,ConsumableHealMod,MaxHealth,Mana,ManaRate,MaxMana,ManaCostList,ManaCostMult,Stamina,DamageTableRowOverride,StatusEffectDamageTableIdForRowOverride,StatusEffectDamageTableRowOverride,ForceStatusEffectDamageTableRow,RangedAttackNameOverride,DamageTableStatusEffectOverride,PowerLevelOverride,EnableCrit,EnableTaunt,CanBlockRangedOverride,PerStatusEffectOnSelf,PerStatusEffectOnSelfMax,PerStatusEffectStackOnSelf,PerStatusEffectStackOnSelfMax,PerStatusEffectOnTarget,PerStatusEffectOnTargetMax,DisableApplyPerStatusEffectStack,DisableScalePerTargetSEStack,ForceTakeStaminaDamage,StaminaCostList,StaminaCostFlatMod,CastSpell,DisableCastSpellDurability,SelfApplyStatusEffect,OtherApplyStatusEffect,SelfApplyStatusEffectDurations,OtherApplyStatusEffectDurations,DoNotUnequipSelfAppliedSE,UseMinAttackInfoForSelfAppliedSE,ModifySelfApplyStatusEffectDuration,UseDefenderWeaponOnApplyOtherSE,NumStatusEffectsToTransfer,StatusEffectCategoryToTransfer,SetPotencyAsCount,MultiplyRemovedByPotency,OnlyChangeOwnedStatusEffects,NumStatusEffectsToRemove,NumTargetStatusEffectsToRemove,NumStatusEffectStacksToRemove,RemoveStatusEffects,StatusEffectsList,StatusEffectCategoriesList,RemoveTargetStatusEffectsList,RemoveTargetStatusEffectCats,ConsumeTargetStatusEffectMult,RemoveTargetStatusEffectsNumStacks,StatusEffectDurationReduction,StatusEffectDurationCats,StatusEffectDurationMod,StatusEffectDurationMult,TargetStatusEffectDurationList,TargetStatusEffectDurationCats,TargetStatusEffectDurationMod,TargetStatusEffectDurationMult,TargetStatusEffectPotencyList,TargetStatusEffectPotencyCats,TargetStatusEffectPotencyMod,TargetStatusEffectPotencyMult,ActivationCooldown,Duration,CooldownId,CDRImmediatelyOptions,ResetCooldownTimers,CooldownTimer,NumFreeCooldownsPerUse,TargetCooldownsExtensionModifier,TargetCooldownsExtensionMultiplier,ConsumableCooldownForReset,ResetConsumableCooldowns,MaxHitCountMultiplier,SetMannequinTag,SetMannequinTagStatus,RepairDustYieldMod,ToolDurabilityLossMod,FastTravelInnCooldownMod,FastTravelAzothCostMod,EnableHoldConditionIfTrackedSpellExistsOfType,HoldConditionButtonIcon,SupportsSmartcast,AdjustPointsAccumulatorSelf
Upgrade_Dagger_DoubleStab_3,@Upgrade_Dagger_DoubleStab_3_Name,@Upgrade_Dagger_DoubleStab_3_Description,Passive,,lyshineui/images/icons/abilities/greatsword_Ability01_Mod03.png,,,,,,,,Dagger,,,0,3,2,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,1,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.05,,,,,,,,,,,,,,,,
Upgrade_Dagger_DoubleStab_3_2,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DoubleStab,Upgrade_Dagger_DoubleStab_3,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,2,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.1,,,,,,,,,,,,,,,,
Upgrade_Dagger_DoubleStab_3_3,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DoubleStab,Upgrade_Dagger_DoubleStab_3,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,3,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.15,,,,,,,,,,,,,,,,
Upgrade_Dagger_DoubleStab_3_4,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DoubleStab,Upgrade_Dagger_DoubleStab_3,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,4,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.2,,,,,,,,,,,,,,,,
Upgrade_Dagger_DoubleStab_3_5,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DoubleStab,Upgrade_Dagger_DoubleStab_3,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,5,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.25,,,,,,,,,,,,,,,,
Upgrade_Dagger_DoubleStab_3_6,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DoubleStab,Upgrade_Dagger_DoubleStab_3,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,6,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Dagger_DoubleStab,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Ability_Dagger_DoubleStab,AbilitySpecific,,-0.3,,,,,,,,,,,,,,,,
Ability_Dagger_DashSlice,@Ability_Dagger_DashSlice_Name,@Ability_Dagger_DashSlice_Description,Attack,,lyshineui/images/icons/abilities/daggers_Ability03.png,,,,,,,,Dagger,,,0,2,4,true,false,,,,,,,,,,,,,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,Dagger_DashSlice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Status_Dagger_DashSlice_Hit,Status_Dagger_DashSlice_Hit_Count",,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,Ability_Dagger_DashSlice,,,,,,,,,,,,,,,,,,,
Helper_DashSlice_HitCount,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_DashSlice,,,,,false,false,,,,,,,,,,,,,false,false,false,true,true,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,Dagger_DashSlice,,,,,,,,,,Status_Dagger_DashSlice_Hit_Count,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,4,,,false,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,
Upgrade_Dagger_DashSlice_1,@Upgrade_Dagger_DashSlice_1_Name,@Upgrade_Dagger_DashSlice_1_Description,Passive,,lyshineui/images/icons/abilities/bowPassive3.png,,,,,,,,Dagger,,,0,3,4,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,Dagger_DashSlice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,Ability_Dagger_DashSlice,AllExcept,,-0.05,,,,,,,,,,,,,,,,
Upgrade_Dagger_DashSlice_2,@Upgrade_Dagger_DashSlice_2_Name,@Upgrade_Dagger_DashSlice_2_Description,Passive,,lyshineui/images/icons/abilities/iceMagic_Passive10.png,,,,,,,,Dagger,,,0,4,4,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_CritChanceBonus,@Passive_Dagger_CritChanceBonus,@Passive_Dagger_CritChanceBonus_Description,Passive,,lyshineui/images/icons/abilities/greatsword_Passive04.png,,,,,,,,Dagger,,,0,0,3,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_BonusDMGtoPoisoned,@Passive_Dagger_BonusDMGtoPoisoned,@Passive_Dagger_BonusDMGtoPoisoned_Description,Passive,,lyshineui/images/icons/abilities/musket_Passive10.png,,,,,,,,Dagger,,,0,1,1,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Poison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_CritMoveSpeed,@Passive_Dagger_CritMoveSpeed,@Passive_Dagger_CritMoveSpeed_Description,Passive,,lyshineui/images/icons/abilities/hatchet_Ability03_Mod01.png,,,,,,,,Dagger,,,0,1,4,false,false,,,,,,,,,,,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Crit_Haste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_TreeA_RemoveDOT,@Passive_Dagger_TreeA_RemoveDOT,@Passive_Dagger_TreeA_RemoveDOT_Description,Passive,,lyshineui/images/icons/abilities/hatchet_Passive07.png,,,,,,,,Dagger,,,0,2,3,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,AbilitySpecific,,Dot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_Blade_LightFinish_Weaken,@Passive_Dagger_Blade_LightFinish_Weaken,@Passive_Dagger_Blade_LightFinish_Weaken_Description,Passive,,lyshineui/images/icons/abilities/blunderbuss_Ability03_Mod01.png,,,,,,,,Dagger,,,0,3,1,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,"Fast,Normal",,,true,0,0,0,,,,false,0,,,,,,,,,,,Dagger_Primary_Finish,,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Passive_Weaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_Blade_LightFinish_Helper_Rend,,,Passive,,,,,,,,,true,Dagger,,Passive_Dagger_Blade_LightFinish_Weaken,,,,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,Slow,,,true,0,0,0,,,,false,0,,,,,,,,,,,Dagger_Primary_Finish,,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Passive_Rend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_StamRegenGrit,@Passive_Dagger_StamRegenGrit,@Passive_Dagger_StamRegenGrit_Description,Passive,,lyshineui/images/icons/abilities/Rapier_Ability3Mod2_Stamina.png,,,,,,,,Dagger,,,0,3,3,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Dagger_Flurry,Dagger_DoubleStab,Dagger_DashSlice,Dagger_Throw,Dagger_Ambush",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dagger_FullComboTrue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Passive_Stamina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_StamRegenGrit_Grit,,,Passive,,,,,,,,,true,Dagger,,Passive_Dagger_StamRegenGrit,,,,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Dagger_Flurry,Dagger_DoubleStab,Dagger_DashSlice,Dagger_Throw,Dagger_Ambush",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dagger_FullComboFalse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Passive_Grit_BasicAttacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_StamRegenGrit_Grit_Remover,,,Passive,,,,,,,,,true,Dagger,,Passive_Dagger_StamRegenGrit,,,,false,false,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,false,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OnPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AbilitySpecific,Status_Dagger_Passive_Grit_BasicAttacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_Dagger_LightPoisonCD,@Passive_Dagger_LightPoisonCD,@Passive_Dagger_LightPoisonCD_Description,Passive,,lyshineui/images/icons/abilities/bowPassive3.png,,,,,,,,Dagger,,,0,4,1,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,Light,,,,,,,,,,,,,,,,Status_Dagger_Poison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,ActiveWeapon,,-0.02,,,,,,,,,,,,,,,,
Passive_Dagger_HeavyEmpower,@Passive_Dagger_HeavyEmpower,@Passive_Dagger_HeavyEmpower_Description,Passive,,lyshineui/images/icons/abilities/spear_Passive09.png,,,,,,,,Dagger,,,0,4,3,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_Passive_HeavyAttack_Empower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,
Ultimate_Dagger_TreeA,@Ultimate_Dagger_Blade,@Ultimate_Dagger_Blade_Description,Passive,,lyshineui/images/icons/abilities/firestaffUltimate2.png,,,,,,,,Dagger,,,0,5,2,false,false,,,,,,,,,,,,,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DamageTable,Common_DamageOverTime_Override,,,,,,,,,,,,,,,,,,,,,Status_Dagger_PoisonHeal_Tracker,Status_Dagger_Poison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ultimate_Dagger_TreeA_FlurryPoison,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_Flurry,Ultimate_Dagger_TreeA,,,,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,Dagger_Flurry,,,,,,,,,,Status_Dagger_Combo_Damage_Increase,6,Equal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_PoisonHeal_Tracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ultimate_Dagger_TreeA_ThrowPoison,,,Passive,,,,,,,,,true,Dagger,Ability_Dagger_Throw,Ultimate_Dagger_TreeA,,,,false,false,,,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,,,false,,,,false,false,,false,false,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_Dagger_PoisonHeal_Tracker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
