AbilityID,DisplayName,Description,UICategory,UseQuickslotItem,Icon,UISpellForManaCheck,StatusEffectIcon,Sound,TelegraphStatusEffect,TelegraphCountOffset,OnEquipStatusEffect,EquipWhenUnsheathed,WeaponTag,RequiredAbilityId,RequiredEquippedAbilityId,TreeId,TreeRowPosition,TreeColumnPosition,IsActiveAbility,IsGlobalAbility,IsStackableAbility,IsStackableMax,IsStackableDiminishingModifier,IsNonCombatAbility,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingSpirit,ScalingConstitution,UnlockDefault,CanBeUnapplied,Tags,OnEventPassiveConditionsPass,OnKill,OnExecuted,OnHit,OnBlockedHit,OnHitBehind,OnCrit,OnCritTaken,OnHeadShot,OnLegShot,OnHitTaken,OnBlockedHitTaken,OnBlockBreak,OnTargetBlockBreak,OnDeath,OnDeathsDoor,OnHasDied,OnAttachedSpellTargetDied,OnHealed,LimitOnHealedToFirstCast,OnSelfDamage,OnTargetSet,OnProjPassedThrough,OnContributedKill,OnHealthChanged,OnUsedConsumable,OnGatheringComplete,OnHitTakenWhileInvulnerable,OnWeaponSwap,OnFatalDamageTaken,OnStatusEffectApplied,OnStatusEffectRemoved,OnInActionLongEnough,OnTargetStatusEffectRemoved,OnEventConditionalActivationChance,OnDismount,OnManaChanged,OnAfflictionsUpdated,GatheringTradeskill,EquipLoadCategory,RequiredEquipment,ExcludeFromGameModes,RequireReaction,NumSuccessfulHits,NumConsecutiveHits,MaxConsecutiveHits,ResetConsecutiveOnSuccess,IgnoreResetConsecutiveOnDeath,DisableConsecutivePotency,TrackHitCount,MaxTrackedHitCounts,NumberOfTrackedHits,NumberOfHitsComparisonType,ResetTrackedOnSuccess,AbilityIdToCheckForTrackedHits,DamageIsRanged,DamageIsMelee,AllowSelfDamageForHitEvents,ForceShowNameTag,HasGritActive,TargetHasGritActive,DamageTableRow,RemoteDamageTableRow,RangedAttackName,AttackType,IgnoreDisabledAttackTypes,DamageTypes,DamageCategory,IsInCombatState,IsNotInCombatState,CheckOwnedStatusEffects,StatusEffect,StatusEffectStackSize,StatusEffectComparison,StatusEffectCategories,DontHaveStatusEffect,StatusEffectBeingApplied,StatusEffectBeingRemoved,StatusEffectCategoryBeingRemoved,CheckStatusEffectsOnTargetOwned,TargetStatusEffect,TargetStatusEffectCategory,TargetStatusEffectStackSize,TargetStatusEffectComparison,TargetStatusEffectPotency,TargetStatusEffectPotencyComparison,TargetCollisionFilters,MyMarker,MySequenceMarker,TargetMarker,TargetSequenceMarker,MyHealthPercent,MyComparisonType,MyStaminaPercent,MyStaminaComparisonType,MyManaPercent,MyManaComparisonType,MyAfflictionType,MyAfflictionPercent,MyAfflictionComparisonType,TargetHealthPercent,TargetComparisonType,DistFromDefender,DistComparisonType,MaxNumAroundMe,NumAroundMe,NumAroundComparisonType,AbilityOnCooldownOptions,AbilitiesOnCooldown,AbilityCooldownComparisonType,AttachedTargetSpellIds,AbilityList,AbilityTrigger,IsConsumableIds,IsNotConsumableIds,InAction,InActionTime,AfterAction,InSequence,InSequenceTime,AfterSequence,LoadedAmmoCount,LoadedAmmoCountComparisonType,AttackerVitalsCategory,TargetVitalsCategory,SlayerScriptCondition,PostHitSlayerScriptCondition,DismountReasons,AbilityTableTagsToTriggerOn,DamageTableTagsToTriggerOn,BaseDamage,SetHealthOnFatalDamageTaken,BaseDamageReduction,CritDamageReduction,BlockDamage,BlockDamageReduction,CritDamage,CritChance,HeadshotDamage,HitFromBehindDamage,StaggerDamage,StaggerDamageReduction,HitRateDmg,HitRateDmgReduction,HealthDamageMitigation,HealthDamageMitigation_Endvalue,ThreatDamage,ArmorPenetration,CritArmorPenetration,HeadshotArmorPenetration,HitFromBehindArmorPenetration,PhysicalArmor,PhysicalArmorMaxHealthMod,ElementalArmor,LinearlyScaleToDistance,RefundAmmoPercentChance,RefundConsumablePercentChance,GiveAzothPercentChance,Azoth,Knockback,KnockbackReduction,WeaponAccuracy,Health,HealthPenaltyPerStackRemoved,DmgPctToHealth,HealScalingValueMultiplier,ConsumableHealMod,MaxHealth,Mana,ManaRate,MaxMana,ManaCostList,ManaCostMult,Stamina,DamageTableRowOverride,StatusEffectDamageTableIdForRowOverride,StatusEffectDamageTableRowOverride,ForceStatusEffectDamageTableRow,RangedAttackNameOverride,DamageTableStatusEffectOverride,PowerLevelOverride,EnableCrit,EnableTaunt,CanBlockRangedOverride,PerStatusEffectOnSelf,PerStatusEffectOnSelfMax,PerStatusEffectStackOnSelf,PerStatusEffectStackOnSelfMax,PerStatusEffectOnTarget,PerStatusEffectOnTargetMax,DisableApplyPerStatusEffectStack,DisableScalePerTargetSEStack,ForceTakeStaminaDamage,StaminaCostList,StaminaCostFlatMod,CastSpell,DisableCastSpellDurability,SelfApplyStatusEffect,OtherApplyStatusEffect,SelfApplyStatusEffectDurations,OtherApplyStatusEffectDurations,DoNotUnequipSelfAppliedSE,UseMinAttackInfoForSelfAppliedSE,ModifySelfApplyStatusEffectDuration,UseDefenderWeaponOnApplyOtherSE,NumStatusEffectsToTransfer,StatusEffectCategoryToTransfer,SetPotencyAsCount,MultiplyRemovedByPotency,OnlyChangeOwnedStatusEffects,NumStatusEffectsToRemove,NumTargetStatusEffectsToRemove,NumStatusEffectStacksToRemove,RemoveStatusEffects,StatusEffectsList,StatusEffectCategoriesList,RemoveTargetStatusEffectsList,RemoveTargetStatusEffectCats,ConsumeTargetStatusEffectMult,RemoveTargetStatusEffectsNumStacks,StatusEffectDurationReduction,StatusEffectDurationCats,StatusEffectDurationMod,StatusEffectDurationMult,TargetStatusEffectDurationList,TargetStatusEffectDurationCats,TargetStatusEffectDurationMod,TargetStatusEffectDurationMult,TargetStatusEffectPotencyList,TargetStatusEffectPotencyCats,TargetStatusEffectPotencyMod,TargetStatusEffectPotencyMult,ActivationCooldown,Duration,CooldownId,CDRImmediatelyOptions,ResetCooldownTimers,CooldownTimer,NumFreeCooldownsPerUse,TargetCooldownsExtensionModifier,TargetCooldownsExtensionMultiplier,ConsumableCooldownForReset,ResetConsumableCooldowns,MaxHitCountMultiplier,SetMannequinTag,SetMannequinTagStatus,RepairDustYieldMod,ToolDurabilityLossMod,FastTravelInnCooldownMod,FastTravelAzothCostMod,EnableHoldConditionIfTrackedSpellExistsOfType,HoldConditionButtonIcon,SupportsSmartcast,AdjustPointsAccumulatorSelf
Upgrade_WarHammer_Wreck_Fortify,@WreckingBall_Mod1,@WreckingBall_Mod1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability03_Mod01.png,,,,,,,,Warhammer,Ability_WarHammer_WreckingBall,,0,2,0,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_WreckingBall,Warhammer_Damage_WreckingBall_Push",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_WreckingBall,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_WreckingBall_Fortify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_WreckingBall,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_Wreck_Pushback,@WreckingBall_Mod2,@WreckingBall_Mod2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability03_Mod02.png,,,,,,,,Warhammer,Upgrade_WarHammer_Wreck_Fortify,,0,3,0,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_WreckingBall,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_WreckingBall,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_LightHeavyPenetrate,@JuggernautTree0Passive1,@JuggernautTree0Passive1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive01.png,,,,,,,,Warhammer,,,0,0,1,false,false,,,,,,,,,,,,,false,false,false,true,true,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,"Light,Heavy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_HeavyEmpower,@JuggernautTree0Passive2,@JuggernautTree0Passive2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive02.png,,,,,,,,Warhammer,,,0,0,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warhammer_Pass_HeavyEmpower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_ExhaustOnHit,@JuggernautTree0Passive3,@JuggernautTree0Passive3_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive03.png,,,,,,,,Warhammer,,,0,1,1,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,Ability,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Warhammer_Pass_ExhaustOnHit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_HeavyGrit,@JuggernautTree0Passive4,@JuggernautTree0Passive4_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive04.png,,,,,,,,Warhammer,,,0,1,3,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,true,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,true,,,,,,Heartgem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_HeavyvsLowHP,@JuggernautTree0Passive5,@JuggernautTree0Passive5_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive05.png,,,,,,,,Warhammer,,,0,2,3,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,LessThan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_CDROnHit,@JuggernautTree0Passive6,@JuggernautTree0Passive6_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive06.png,,,,,,,,Warhammer,,,0,3,1,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,5,LessThanOrEqual,,,,,,,,,,,,Heavy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ActiveWeapon,,-0.07,,,,,,,,,,,,,,,,
Passive_WarHammer_Juggernaut_DmgAfterTakingDmg,@JuggernautTree0Passive7,@JuggernautTree0Passive7_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive07.png,,,,,,,,Warhammer,,,0,4,1,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,true,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_Pass_EmpowerOnDmgTaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ability_WarHammer_ClearOut,@ClearOut,@ClearOut_description,Attack,,lyshineui/images/icons/abilities/warhammer_Ability04.png,,,Play_UI_WeaponSkills_Warhammer_Ability_4,,,,,Warhammer,,,1,1,2,true,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_ClearOut_FortifyAOE,@ClearOut_Mod1,@ClearOut_Mod1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability04_Mod01.png,,,,,,,,Warhammer,Ability_WarHammer_ClearOut,,1,2,2,false,false,,,,,,,,,,,,,false,false,false,true,true,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_ClearOut,Warhammer_Damage_ClearOut_Perk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,0.1,,Ability_WarHammer_ClearOut,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_Spell_ClearOut_Fortify,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_ClearOut_CDRonHit,@ClearOut_Mod2,@ClearOut_Mod2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability04_Mod02.png,,,,,,,,Warhammer,Upgrade_WarHammer_ClearOut_FortifyAOE,,1,3,2,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_ClearOut,Warhammer_Damage_ClearOut_Perk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,0.1,,Ability_WarHammer_ClearOut,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,AbilitySpecific,,-0.05,,,,,,,,,,,,,,,,
Upgrade_WarHammer_ClearOut_Haste,@ClearOut_Mod3,@ClearOut_Mod3_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability04_Mod03.png,,,,,,,,Warhammer,Upgrade_WarHammer_ClearOut_CDRonHit,,1,4,2,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_ClearOut,Warhammer_Damage_ClearOut_Perk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,0.1,,Ability_WarHammer_ClearOut,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_ClearOut_Haste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_ClearOut,,,,,,,,,,,,,,,,,,,
Ability_WarHammer_Shockwave,@Shockwave,@Shockwave_description,Attack,,lyshineui/images/icons/abilities/warhammer_Ability05.png,,,Play_UI_WeaponSkills_Warhammer_Ability_5,,,,,Warhammer,,,1,0,0,true,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,0.1,,Ability_WarHammer_Shockwave,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_Shockwave_Stun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_Shockwave_Weaken,@Shockwave_Mod1,@Shockwave_Mod1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability05_Mod01.png,,,,,,,,Warhammer,Ability_WarHammer_Shockwave,,1,1,0,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,0.1,,Ability_WarHammer_Shockwave,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_Shockwave_Weaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_Shockwave_SizeIncrease,@Shockwave_Mod2,@Shockwave_Mod2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability05_Mod02.png,,,,,,,,Warhammer,Upgrade_WarHammer_Shockwave_Weaken,,1,3,0,false,false,,,,,,,,,,,,,false,false,false,true,true,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,0.1,,Ability_WarHammer_Shockwave,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_Shockwave,,,,,,,,,,,,,,,,,,,
Ability_WarHammer_PathOfDestiny,@PathOfDestiny,@PathOfDestiny_description,Attack,,lyshineui/images/icons/abilities/warhammer_Ability06.png,,,Play_UI_WeaponSkills_Warhammer_Ability_6,,,,,Warhammer,,,1,2,4,true,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,0.1,,Ability_WarHammer_PathOfDestiny,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_PathOfDestiny_Stagger,@PathOfDestiny_Mod1,@PathOfDestiny_Mod1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability06_Mod01.png,,,,,,,,Warhammer,Ability_WarHammer_PathOfDestiny,,1,3,4,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,0.1,,Ability_WarHammer_PathOfDestiny,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,,,,,,,,,,,,,,,,,,,
Upgrade_WarHammer_PathOfDestiny_CDRPerHit,@PathOfDestiny_Mod2,@PathOfDestiny_Mod2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Ability06_Mod02.png,,,,,,,,Warhammer,Upgrade_WarHammer_PathOfDestiny_Stagger,,1,4,4,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,5,LessThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,0.1,,Ability_WarHammer_PathOfDestiny,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_WarHammer_PathOfDestiny,AbilitySpecific,,-0.05,,,,,,,,,,,,,,,,
Passive_WarHammer_CrowdCrusher_ArmorPerNearbyEnemy,@CCTree1Passive1,@CCTree1Passive1_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive08.png,,,,,,,,Warhammer,,,1,0,1,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,GreaterThanOrEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WarHammer_CrowdCrusher_ArmorNearbyEnemy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_CrowdCrusher_LessStaminaOnBlock,@CCTree1Passive2,@CCTree1Passive2_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive09.png,,,,,,,,Warhammer,,,1,0,3,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,false,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_CrowdCrusher_RangeAbsorbSprint,@CCTree1Passive3,@CCTree1Passive3_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive10.png,,,,,,,,Warhammer,,,1,1,3,false,false,,,,,,,,,,,,,false,false,false,false,false,,false,,false,false,true,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Passive_WarHammer_CrowdCrusher_CDROnDebuffHit,@CCTree1Passive4,@CCTree1Passive4_description,Passive,,lyshineui/images/icons/abilities/warhammer_Passive11.png,,,,,,,,Warhammer,,,1,1,4,false,false,,,,,,,,,,,,,false,false,false,true,false,,false,,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,5,LessThanOrEqual,,,,,,,,,,,,Light,,,,,,,,,,,,,,,,,Debuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ActiveWeapon,,-0.07,,,,,,,,,,,,,,,,
