AbilityID,DisplayName,Description,UICategory,UseQuickslotItem,Icon,UISpellForManaCheck,StatusEffectIcon,Sound,TelegraphStatusEffect,TelegraphCountOffset,OnEquipStatusEffect,EquipWhenUnsheathed,WeaponTag,RequiredAbilityId,RequiredEquippedAbilityId,TreeId,TreeRowPosition,TreeColumnPosition,IsActiveAbility,IsGlobalAbility,IsStackableAbility,IsStackableMax,IsStackableDiminishingModifier,IsNonCombatAbility,ScalingStrength,ScalingDexterity,ScalingIntelligence,ScalingSpirit,ScalingConstitution,UnlockDefault,CanBeUnapplied,Tags,OnEventPassiveConditionsPass,OnKill,OnExecuted,OnHit,OnBlockedHit,OnHitBehind,OnCrit,OnCritTaken,OnHeadShot,OnLegShot,OnHitTaken,OnBlockedHitTaken,OnBlockBreak,OnTargetBlockBreak,OnDeath,OnDeathsDoor,OnHasDied,OnAttachedSpellTargetDied,OnHealed,LimitOnHealedToFirstCast,OnSelfDamage,OnTargetSet,OnProjPassedThrough,OnContributedKill,OnHealthChanged,OnUsedConsumable,OnGatheringComplete,OnHitTakenWhileInvulnerable,OnWeaponSwap,OnFatalDamageTaken,OnStatusEffectApplied,OnStatusEffectRemoved,OnInActionLongEnough,OnTargetStatusEffectRemoved,OnEventConditionalActivationChance,OnDismount,OnManaChanged,OnAfflictionsUpdated,GatheringTradeskill,EquipLoadCategory,RequiredEquipment,ExcludeFromGameModes,RequireReaction,NumSuccessfulHits,NumConsecutiveHits,MaxConsecutiveHits,ResetConsecutiveOnSuccess,IgnoreResetConsecutiveOnDeath,DisableConsecutivePotency,TrackHitCount,MaxTrackedHitCounts,NumberOfTrackedHits,NumberOfHitsComparisonType,ResetTrackedOnSuccess,AbilityIdToCheckForTrackedHits,DamageIsRanged,DamageIsMelee,AllowSelfDamageForHitEvents,ForceShowNameTag,HasGritActive,TargetHasGritActive,DamageTableRow,RemoteDamageTableRow,RangedAttackName,AttackType,IgnoreDisabledAttackTypes,DamageTypes,DamageCategory,IsInCombatState,IsNotInCombatState,CheckOwnedStatusEffects,StatusEffect,StatusEffectStackSize,StatusEffectComparison,StatusEffectCategories,DontHaveStatusEffect,StatusEffectBeingApplied,StatusEffectBeingRemoved,StatusEffectCategoryBeingRemoved,CheckStatusEffectsOnTargetOwned,TargetStatusEffect,TargetStatusEffectCategory,TargetStatusEffectStackSize,TargetStatusEffectComparison,TargetStatusEffectPotency,TargetStatusEffectPotencyComparison,TargetCollisionFilters,MyMarker,MySequenceMarker,TargetMarker,TargetSequenceMarker,MyHealthPercent,MyComparisonType,MyStaminaPercent,MyStaminaComparisonType,MyManaPercent,MyManaComparisonType,MyAfflictionType,MyAfflictionPercent,MyAfflictionComparisonType,TargetHealthPercent,TargetComparisonType,DistFromDefender,DistComparisonType,MaxNumAroundMe,NumAroundMe,NumAroundComparisonType,AbilityOnCooldownOptions,AbilitiesOnCooldown,AbilityCooldownComparisonType,AttachedTargetSpellIds,AbilityList,AbilityTrigger,IsConsumableIds,IsNotConsumableIds,InAction,InActionTime,AfterAction,InSequence,InSequenceTime,AfterSequence,LoadedAmmoCount,LoadedAmmoCountComparisonType,AttackerVitalsCategory,TargetVitalsCategory,SlayerScriptCondition,PostHitSlayerScriptCondition,DismountReasons,AbilityTableTagsToTriggerOn,DamageTableTagsToTriggerOn,BaseDamage,SetHealthOnFatalDamageTaken,BaseDamageReduction,CritDamageReduction,BlockDamage,BlockDamageReduction,CritDamage,CritChance,HeadshotDamage,HitFromBehindDamage,StaggerDamage,StaggerDamageReduction,HitRateDmg,HitRateDmgReduction,HealthDamageMitigation,HealthDamageMitigation_Endvalue,ThreatDamage,ArmorPenetration,CritArmorPenetration,HeadshotArmorPenetration,HitFromBehindArmorPenetration,PhysicalArmor,PhysicalArmorMaxHealthMod,ElementalArmor,LinearlyScaleToDistance,RefundAmmoPercentChance,RefundConsumablePercentChance,GiveAzothPercentChance,Azoth,Knockback,KnockbackReduction,WeaponAccuracy,Health,HealthPenaltyPerStackRemoved,DmgPctToHealth,HealScalingValueMultiplier,ConsumableHealMod,MaxHealth,Mana,ManaRate,MaxMana,ManaCostList,ManaCostMult,Stamina,DamageTableRowOverride,StatusEffectDamageTableIdForRowOverride,StatusEffectDamageTableRowOverride,ForceStatusEffectDamageTableRow,RangedAttackNameOverride,DamageTableStatusEffectOverride,PowerLevelOverride,EnableCrit,EnableTaunt,CanBlockRangedOverride,PerStatusEffectOnSelf,PerStatusEffectOnSelfMax,PerStatusEffectStackOnSelf,PerStatusEffectStackOnSelfMax,PerStatusEffectOnTarget,PerStatusEffectOnTargetMax,DisableApplyPerStatusEffectStack,DisableScalePerTargetSEStack,ForceTakeStaminaDamage,StaminaCostList,StaminaCostFlatMod,CastSpell,DisableCastSpellDurability,SelfApplyStatusEffect,OtherApplyStatusEffect,SelfApplyStatusEffectDurations,OtherApplyStatusEffectDurations,DoNotUnequipSelfAppliedSE,UseMinAttackInfoForSelfAppliedSE,ModifySelfApplyStatusEffectDuration,UseDefenderWeaponOnApplyOtherSE,NumStatusEffectsToTransfer,StatusEffectCategoryToTransfer,SetPotencyAsCount,MultiplyRemovedByPotency,OnlyChangeOwnedStatusEffects,NumStatusEffectsToRemove,NumTargetStatusEffectsToRemove,NumStatusEffectStacksToRemove,RemoveStatusEffects,StatusEffectsList,StatusEffectCategoriesList,RemoveTargetStatusEffectsList,RemoveTargetStatusEffectCats,ConsumeTargetStatusEffectMult,RemoveTargetStatusEffectsNumStacks,StatusEffectDurationReduction,StatusEffectDurationCats,StatusEffectDurationMod,StatusEffectDurationMult,TargetStatusEffectDurationList,TargetStatusEffectDurationCats,TargetStatusEffectDurationMod,TargetStatusEffectDurationMult,TargetStatusEffectPotencyList,TargetStatusEffectPotencyCats,TargetStatusEffectPotencyMod,TargetStatusEffectPotencyMult,ActivationCooldown,Duration,CooldownId,CDRImmediatelyOptions,ResetCooldownTimers,CooldownTimer,NumFreeCooldownsPerUse,TargetCooldownsExtensionModifier,TargetCooldownsExtensionMultiplier,ConsumableCooldownForReset,ResetConsumableCooldowns,MaxHitCountMultiplier,SetMannequinTag,SetMannequinTagStatus,RepairDustYieldMod,ToolDurabilityLossMod,FastTravelInnCooldownMod,FastTravelAzothCostMod,EnableHoldConditionIfTrackedSpellExistsOfType,HoldConditionButtonIcon,SupportsSmartcast,AdjustPointsAccumulatorSelf
MasteryPerk_Ability_Hammer_WreckingBall,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,Warhammer_Damage_WreckingBall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Hammer_Shockwave,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_Shockwave,Warhammer_Damage_Shockwave_L2",,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Hammer_Shockwave_Rend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Hammer_ClearOut,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,3,LessThanOrEqual,,,,,,,,,"Warhammer_Damage_ClearOut,Warhammer_Damage_ClearOut_Upg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Hammer_PathOfDestiny,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Warhammer_Damage_PathOfDestiny,Warhammer_Damage_PathOfDestiny_L2,Warhammer_Damage_PathOfDestiny_L3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Hammer_PathOfDestiny_Rend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_PowderBurn,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Musket_Damage_PowderBurn,Musket_Damage_PowderBurn_Upg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_PowderBurn_Slow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_PowerShot,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,MusketAttack_ChargedShot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_PowerShot_Disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_PowerShot_Dmg,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_PowerShot_Disease,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_ShootersStance,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,MusketAttack_ShootersStance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_ShootersStance_Empower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_StoppingPower,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,StoppingPower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_Traps,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ability_Musket_Traps,Upgrade_Musket_TrapRend,Upgrade_Musket_TrapLifeSteal,Upgrade_Musket_DoubleTrap",AfterPerform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_Traps_Haste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_Traps_Bleed,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,,"Musket_Trap_DMG,Musket_Trap",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DamageTable,Common_DamageOverTime_Override,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Musket_Traps_Bleed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Musket_StickyBomb,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,3,LessThanOrEqual,,,,,,,,,,Musket_StickyBomb_Explosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Sweep,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,2H_Spear_Sweep_Finish,,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Spear_SweepFinish_Bleed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Javelin,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"2H_Spear_Javelin,2H_Spear_Javelin_Knockback,2H_Spear_Javelin_ArtifactSet1Close",,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,50,GreaterThan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Spear_Javelin_Rend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Cyclone,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,true,0,3,LessThanOrEqual,,,,,,,,,"2H_Spear_Cyclone,2H_Spear_Cyclone_Pushback",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Perforate,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,2H_Spear_Perforate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Spear_Perforate_HitTrack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Perforate_DmgBonus,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,2H_Spear_Perforate,,,,,,,,,,Status_SkillPerk_Spear_Perforate_HitTrack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,2,,,,,,,,,,Status_SkillPerk_Spear_Perforate_HitTrack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_Skewer,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,2H_Spear_Skewer_Stab,,,,,,,,,,,,,,,,,,,,IgnoreDebuffs,,NotEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Spear_Skewer_Weaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_VaultKick,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,Status_Perk_Spear_VaultKick_TimerForCrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Spear_VaultKick_CritTimer,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,2H_Spear_VaultKick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Spear_VaultKick_TimerForCrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_PoisonShot,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Bow_PoisonShot,Bow_PoisonShot_Upgrade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Status_SkillPerk_Bow_PoisonShot_Weaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_EvadeShot,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"BowAttackJumpBack,BowAttackKnockBack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Status_SkillPerk_Bow_Evade_StaminaRegen,Status_SkillPerk_Bow_Evade_StaminaGrant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_RainOfArrows,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RainofArrows,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_RainOfArrows_Dmg,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,Bow_RainOfArrows_Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,GreaterThanorEqual,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_RapidShot,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,,"Bow_RapidAttack_Standard,Bow_RapidAttack_KnockBack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_PenetratingShot_Blocked,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,,0,0,0,,,,false,0,,,,,,,,,,,"Bow_Penetrating_Attack,Bow_Penetrating_AttackA1,Bow_Penetrating_AttackA2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Bow_PenetratingShot,AbilitySpecific,,-0.05,,,,,,,,,,,,,,,,
MasteryPerk_Ability_Bow_PenetratingShot_Grit,,,,,,,,,,,,,,,,,,,false,false,true,1,,,,,,,,,,,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,false,false,,,,,,,,,,,,,,,,,,,true,0,0,0,,,,false,0,,,,,,,,,,true,"Bow_Penetrating_Attack,Bow_Penetrating_AttackA1,Bow_Penetrating_AttackA2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ability_Bow_PenetratingShot,AbilitySpecific,,-0.05,,,,,,,,,,,,,,,,
